row_index,baseline_small_cluster,same_cluster_knn_purity,silhouette
2386,0,1.0,0.7416504430156391
2387,0,1.0,0.7069634860249802
2388,0,1.0,0.7177202775565213
2389,0,1.0,0.7783089652918881
2390,0,1.0,0.7708626853060102
2391,0,1.0,0.7561478332572505
2392,0,1.0,0.7448028827478443
2393,0,1.0,0.7135206570081677
2394,0,1.0,0.6461976882749173
2395,0,1.0,0.7604020315836629
2396,0,1.0,0.7130871388302822
2397,0,1.0,0.3953325718969801
2398,0,1.0,0.7760265235387585
2399,0,1.0,0.7273762396830606
2400,0,1.0,0.7052715301705114
2401,0,1.0,0.7482964225819483
2402,0,1.0,0.6855166564969063
2403,0,1.0,0.72507308024237
2404,0,1.0,0.7260927953123409
2405,0,1.0,0.731598782497677
2406,0,1.0,0.6654181599496282
2407,0,1.0,0.7491646065731564
2408,0,1.0,0.7594863586025541
2409,0,1.0,0.7200642569543598
2410,0,1.0,0.574904497295574
2411,0,1.0,0.7697204162305197
2412,0,1.0,0.7107688399461607
2413,0,1.0,0.7531408261112624
2414,0,1.0,0.7579769697004342
2415,0,1.0,0.7041012464704223
2416,0,1.0,0.7711100929712599
2417,0,1.0,0.5605601807787433
2418,0,1.0,0.6714233492466571
2419,0,1.0,0.7522580211671135
2420,0,1.0,0.7474768115262589
2421,0,1.0,0.7397106375670981
2422,0,1.0,0.7587903351655755
2423,0,1.0,0.7141957264143751
2424,0,1.0,0.7407855865254781
2425,0,1.0,0.7339546804472189
2426,0,1.0,0.653713108065117
2427,0,1.0,0.7713455156638619
2428,0,1.0,0.7717237704015216
2429,0,1.0,0.7278609773874187
2430,0,1.0,0.7448473091265737
2431,0,1.0,0.5135404844486826
2432,0,1.0,0.6489551136023012
2433,0,1.0,0.7530135631733211
2434,0,1.0,0.7734044334361152
2435,0,1.0,0.7714551390333545
2436,0,1.0,0.7797571026488004
2437,0,1.0,0.7621735407507523
2438,0,1.0,0.7224728839980177
2439,0,1.0,0.6310572529565746
2440,0,1.0,0.7391821782336518
2441,0,1.0,0.7586399136621736
2442,0,1.0,0.7574409659980526
2443,0,1.0,0.5188795286239549
2444,0,1.0,0.6933184958724605
2445,0,1.0,0.7540101664892118
2446,0,1.0,0.7446706673579045
2447,0,1.0,0.7581513526442274
2448,0,1.0,0.7195768701296049
2449,0,1.0,0.6757370278212943
2450,0,1.0,0.7172284905199756
2451,0,1.0,0.581036191353566
2452,0,1.0,0.7747578866897595
2453,0,1.0,0.6635893068430673
2454,0,1.0,0.6499106204336061
2455,0,1.0,0.583619534387129
2456,0,1.0,0.771302742916202
2457,0,1.0,0.6123383828737924
2458,0,1.0,0.7365711230644814
2459,0,1.0,0.7427417446975572
2460,1,0.1,-0.4201217851597119
2461,0,1.0,0.7669833446595326
2462,0,1.0,0.6058137495914019
2463,0,1.0,0.6695781883061587
2464,0,1.0,0.48155453172986673
2465,0,1.0,0.7286226216231021
2466,0,1.0,0.7797939666782514
2467,0,1.0,0.752328976958949
2468,0,1.0,0.6437717994839548
2469,0,1.0,0.7619644259192392
2470,0,1.0,0.6886796326436359
2471,0,1.0,0.7312744175110627
2472,0,1.0,0.7660453848169423
2473,0,1.0,0.779559034940459
2474,0,1.0,0.6857894812514892
2475,0,1.0,0.7615263823507858
2476,1,0.1,-0.347417542440787
2477,0,1.0,0.7378803758175861
2478,0,1.0,0.7751265491604745
2479,0,1.0,0.7324027150980958
2480,0,1.0,0.6259082379141855
2481,0,1.0,0.7178371216871202
2482,0,1.0,0.7596259298165968
2483,0,1.0,0.7772477302894959
2484,1,0.4,-0.17866490000749377
2485,0,1.0,0.7742813150749698
2486,0,1.0,0.7616735276862734
2487,0,1.0,0.7163863628454333
2488,0,1.0,0.686024648711444
2489,0,1.0,0.7826268221323918
2490,0,1.0,0.7644672322754755
2491,0,1.0,0.6796075133145498
2492,0,1.0,0.7666516744992558
2493,0,1.0,0.7527867841093859
2494,0,1.0,0.7620832832483824
2495,0,1.0,0.745636747005268
2496,0,1.0,0.6719497590659758
2497,0,1.0,0.751669892378602
2498,0,1.0,0.719770724579838
2499,0,1.0,0.7566883062595652
2500,0,1.0,0.5786573782720364
2501,0,1.0,0.387329667693305
2502,0,1.0,0.7378819304303964
2503,0,1.0,0.583602792711435
2504,0,1.0,0.7516469360838447
2505,0,1.0,0.7284806674268843
2506,0,1.0,0.7435681831689633
2507,0,1.0,0.5115204507516383
2508,1,0.0,-0.32203260713460513
2509,0,1.0,0.7734913728350392
2510,0,1.0,0.7323619644712551
2511,0,1.0,0.7652314168222044
2512,0,1.0,0.7133132963105365
2513,0,1.0,0.5771363810006407
2514,0,1.0,0.7577114839168516
2515,0,1.0,0.7445429700823426
2516,0,1.0,0.5831450191956107
2517,0,1.0,0.7265052796414153
2518,0,1.0,0.658485197182996
2519,0,1.0,0.7172163229120359
2520,0,1.0,0.7757885898616499
2521,0,1.0,0.7631122791701653
2522,0,1.0,0.7009387290030189
2523,0,1.0,0.30321821031635765
2524,0,1.0,0.7645028247787423
2525,0,1.0,0.7005895535525015
2526,0,1.0,0.7427649343965398
2527,0,1.0,0.7583755455878439
2528,0,1.0,0.771391491626945
2529,0,1.0,0.7634149783255076
2530,0,1.0,0.7123989517976947
2531,0,1.0,0.7692741876734718
2532,0,1.0,0.7625229690097197
2533,0,1.0,0.7552078539040947
2534,0,1.0,0.7555436476597142
2535,0,1.0,0.685739012415517
2536,0,1.0,0.6910201329795094
2537,0,1.0,0.7130152321704415
2538,0,1.0,0.728884800268355
2539,0,1.0,0.7696660482124097
2540,0,1.0,0.720495051646238
2541,0,1.0,0.721440840134924
2542,1,0.2,-0.21153100665913427
2543,0,1.0,0.7548066261535475
2544,0,1.0,0.7361948637781057
2545,0,1.0,0.7278441858100291
2546,0,1.0,0.7575231755731275
2547,0,1.0,0.47035330617424564
2548,0,1.0,0.7378647719771125
2549,0,1.0,0.7504333561875642
2550,0,1.0,0.598096287299698
2551,0,1.0,0.7567932294328495
2552,0,1.0,0.5598437940050692
2553,0,1.0,0.7309676487372476
2554,0,1.0,0.7457912682318677
2555,0,1.0,0.7449058755880463
2556,0,1.0,0.7628452271789032
2557,0,1.0,0.7476645160202513
2558,0,1.0,0.3284892789116855
2559,0,1.0,0.740779188450091
2560,0,1.0,0.7620334946647568
2561,0,1.0,0.7332388253320584
2562,0,1.0,0.7131814425662703
2563,0,1.0,0.7304092363219451
2564,0,1.0,0.6402726916288052
2565,0,1.0,0.7527106144514838
2566,0,1.0,0.7240213715673033
2567,0,1.0,0.7661033640590029
2568,0,1.0,0.764821193056147
2569,0,1.0,0.7324057646197786
2570,0,1.0,0.7634862005737556
2571,0,1.0,0.7427002986046828
2572,0,1.0,0.7759635688201441
2573,0,1.0,0.7112879744353243
2574,0,1.0,0.7013054758135947
2575,1,0.8,-0.07685942617384801
2576,0,1.0,0.5891995994741532
2577,0,1.0,0.758700642568652
2578,0,1.0,0.7606275653356315
2579,0,1.0,0.7804856198807681
2580,0,1.0,0.7494206439387819
2581,0,1.0,0.6745079474376408
2582,0,1.0,0.5310343661647644
2583,0,1.0,0.54870740737696
2584,0,1.0,0.6986292305589185
2585,0,1.0,0.7528770869224166
2586,0,1.0,0.7429339090205535
2587,0,1.0,0.7622489076821461
2588,0,1.0,0.5307789377179712
2589,0,1.0,0.721643416515672
2590,0,1.0,0.752004761428144
2591,0,1.0,0.7146845577960659
2592,0,1.0,0.7363028682470064
2593,0,1.0,0.7716911172670698
2594,0,1.0,0.5136361191199205
2595,0,1.0,0.7282756131915489
2596,0,1.0,0.7411822612484051
2597,0,1.0,0.7807360520160008
2598,0,1.0,0.7579791600383391
2599,0,1.0,0.7615415976762119
2600,1,0.3,-0.11141100171163948
2601,0,1.0,0.5799877712362651
2602,0,1.0,0.7571011324395625
2603,0,1.0,0.7512145150786718
2604,0,1.0,0.7193885302101519
2605,0,1.0,0.690603817536144
2606,0,1.0,0.7175042795095513
2607,0,1.0,0.7279173444982806
2608,0,1.0,0.7551973787411723
2609,0,1.0,0.6884198883373679
2610,0,1.0,0.6755022281685193
2611,0,1.0,0.7549056472745815
2612,0,1.0,0.7653263323268511
2613,0,1.0,0.6298612445208996
2614,0,1.0,0.7551130563290406
2615,0,1.0,0.6639299195659468
2616,0,1.0,0.7656377668659934
2617,0,1.0,0.6928788596822957
2618,0,1.0,0.7456162943007419
2619,0,1.0,0.7711334276504626
2620,0,1.0,0.7214121057649826
2621,0,1.0,0.6866522859011179
2622,0,1.0,0.6951678375156886
2623,0,1.0,0.7767364621538293
2624,0,1.0,0.7220364487747284
2625,0,1.0,0.5830824741832918
2626,0,1.0,0.6922427860820151
2627,0,1.0,0.7568572824885981
2628,0,1.0,0.7629211739834122
2629,0,1.0,0.7503269111009823
2630,0,1.0,0.7523803610206738
2631,0,1.0,0.7018998785746062
2632,0,1.0,0.7824298459494503
2633,0,1.0,0.7676504624335876
2634,0,1.0,0.7236470967189318
2635,0,1.0,0.7654663481691742
2636,0,1.0,0.679095089345383
2637,0,1.0,0.3411743870161831
2638,1,0.0,-0.2034355498077888
2639,0,1.0,0.7671778325913512
2640,0,1.0,0.7567688584634783
2641,0,1.0,0.6378631640869016
2642,0,1.0,0.7720745378388794
2643,0,1.0,0.7647814626744885
2644,0,1.0,0.4723513428862835
2645,0,1.0,0.46858401097372554
2646,0,1.0,0.7737379446776349
2647,0,1.0,0.7666908168697854
2648,0,1.0,0.7108190406983863
2649,0,1.0,0.7449881954753151
2650,0,1.0,0.7636288203874151
2651,0,1.0,0.7093242448679241
2652,0,1.0,0.7639356354487533
2653,0,1.0,0.7547725505200371
2654,0,1.0,0.76552484514983
2655,0,1.0,0.7232058299804628
2656,0,1.0,0.7223943486169266
2657,0,1.0,0.7707013994187579
2658,0,1.0,0.7278203379006649
2659,0,1.0,0.6766551044621697
2660,0,1.0,0.7536712768110906
2661,0,0.9,0.3541952147136028
2662,0,1.0,0.7400546249337827
2663,0,1.0,0.6230279155932117
2664,0,1.0,0.7633149920954125
2665,0,1.0,0.7677401348076877
2666,0,1.0,0.5852071508016387
2667,0,1.0,0.7218155144404199
2668,0,1.0,0.7083600636577208
2669,0,1.0,0.76618785252257
2670,0,1.0,0.7680903438736996
2671,0,1.0,0.7685943991578439
2672,0,1.0,0.6979501207003375
2673,0,1.0,0.7735992285140211
2674,0,1.0,0.3678003368813109
2675,0,1.0,0.7656858693195594
2676,0,1.0,0.766295238997464
2677,0,1.0,0.6694116376520239
2678,0,1.0,0.5290455496485067
2679,0,1.0,0.7621029712928511
2680,0,1.0,0.7726528411842386
2681,0,1.0,0.7585029116124637
2682,0,1.0,0.7410597023818627
2683,0,1.0,0.7433823078192449
2684,0,1.0,0.6949875642078808
2685,0,1.0,0.7628807454175498
2686,0,1.0,0.7663806308893304
2687,0,1.0,0.6668935220095054
2688,0,1.0,0.7539643574699354
2689,0,1.0,0.769462829042026
2690,0,1.0,0.7289539279101122
2691,0,1.0,0.5473334088816614
2692,0,1.0,0.734911711119899
2693,0,1.0,0.6111944088326806
2694,0,1.0,0.7522556350400146
2695,0,1.0,0.6225753432816598
2696,0,1.0,0.7243325102160395
2697,0,1.0,0.7718195877616957
2698,0,1.0,0.6992841048746404
2699,0,1.0,0.7202078042924475
2700,0,1.0,0.7828150619550036
2701,0,1.0,0.715705710016216
2702,0,1.0,0.7547391159034507
2703,0,1.0,0.7696759916794547
2704,0,1.0,0.7439280633895219
2705,0,1.0,0.7323849094593406
2706,0,1.0,0.7652339380442101
2707,0,1.0,0.6337957312165562
2708,0,1.0,0.7690945411163826
2709,0,1.0,0.5763506996801012
2710,0,1.0,0.7090918106085052
2711,0,1.0,0.7474121939876297
2712,0,1.0,0.7434219969267528
2713,0,1.0,0.6394898560572714
2714,0,1.0,0.6729064238270976
2715,0,1.0,0.7472679360050671
2716,0,1.0,0.7266583115208123
2717,0,1.0,0.6197053758723114
2718,0,1.0,0.7693611065344831
2719,0,1.0,0.7420450047751129
2720,0,1.0,0.4540322894049314
2721,0,1.0,0.775172650587577
2722,0,1.0,0.7737569831306019
2723,0,1.0,0.6438122500921463
2724,0,1.0,0.7226243137638416
2725,0,1.0,0.7240752892469972
2726,0,1.0,0.7488110496305773
2727,0,1.0,0.5627459178461381
2728,0,1.0,0.44664676688957067
2729,0,1.0,0.7483289367594241
2730,0,1.0,0.6321047165303073
2731,0,1.0,0.7743792363004747
2732,0,1.0,0.7822362425693331
2733,0,1.0,0.5962240440145843
2734,0,1.0,0.7555025650022708
2735,0,1.0,0.7800136522394889
2736,0,1.0,0.7622482201439497
2737,0,1.0,0.5908788817740493
2738,0,1.0,0.5452648328556138
2739,0,1.0,0.5624274560693112
2740,0,1.0,0.45161741940484207
2741,0,0.9,0.5076916711775605
2742,0,1.0,0.7714939123210801
2743,0,1.0,0.7409174234834305
2744,0,1.0,0.730889643337621
2745,0,1.0,0.7667957777954288
2746,0,1.0,0.6949528817537767
2747,0,1.0,0.7553974457900932
2748,0,1.0,0.6464713239208077
2749,0,1.0,0.7230491509949736
2750,0,1.0,0.7324232625290432
2751,0,1.0,0.7653055071940524
2752,0,1.0,0.7105663222389309
2753,0,1.0,0.7371325306064426
2754,0,1.0,0.7406061139496072
2755,0,1.0,0.7292704259961249
2756,0,1.0,0.6460623306201752
2757,0,1.0,0.6798053327211863
2758,0,1.0,0.7370678294468249
2759,0,1.0,0.6819424621640322
2760,1,0.9,-0.001107389743765094
2761,0,1.0,0.6748662795741844
2762,0,1.0,0.7014868380490764
2763,0,1.0,0.7626946580875626
2764,0,1.0,0.6996246879781451
2765,0,1.0,0.7783380375958278
2766,0,1.0,0.741410738587622
2767,0,1.0,0.38387963166701483
2768,0,1.0,0.7720004625737074
2769,0,1.0,0.7716515064313243
2770,0,1.0,0.7692459070237364
2771,0,1.0,0.6875047242775537
2772,0,1.0,0.6557003531923303
2773,0,1.0,0.6482546947461838
2774,0,1.0,0.7568681149274865
2775,0,1.0,0.7256164547661709
2776,0,1.0,0.7643882579313918
2777,0,1.0,0.457389046125878
2778,0,1.0,0.7543463813087748
2779,0,1.0,0.4769490739702803
2780,0,1.0,0.7267256191084391
2781,0,1.0,0.7688642587302977
2782,0,1.0,0.6551939695598055
2783,0,1.0,0.7358745517240097
2784,0,1.0,0.7483345584969939
2785,0,1.0,0.6733297051811944
2786,0,1.0,0.7155000262755191
2787,0,1.0,0.7048568880120322
2788,0,1.0,0.6326985647271874
2789,0,1.0,0.7419563894367142
2790,0,1.0,0.7823329974212168
2791,0,1.0,0.7307440784808859
2792,0,1.0,0.7661044715339197
2793,0,1.0,0.6708984909377896
2794,0,1.0,0.7301169307772541
2795,1,0.4,-0.2573348576915983
2796,0,1.0,0.7498612077183825
2797,0,1.0,0.5572348700819778
2798,0,1.0,0.7392672129717816
2799,0,1.0,0.7094161582727625
2800,0,1.0,0.6396943074336612
2801,0,1.0,0.7045388167787402
2802,0,1.0,0.7747530187542937
2803,0,1.0,0.7812435893147479
2804,0,1.0,0.7606292533818801
2805,0,1.0,0.7582094664172964
2806,0,1.0,0.5775678487250187
2807,0,1.0,0.6935900081869811
2808,0,1.0,0.7549496448052248
2809,0,1.0,0.6004731105302232
2810,0,1.0,0.7699756231562834
2811,0,1.0,0.7383848178069232
2812,0,1.0,0.7565293891846194
2813,0,1.0,0.7692838686924519
2814,0,1.0,0.7589440151403414
2815,0,1.0,0.7583487385614154
2816,0,1.0,0.717943749175149
2817,0,1.0,0.6681497545875066
2818,0,1.0,0.7178812808464078
2819,0,1.0,0.676611962532708
2820,0,1.0,0.7657934936862236
2821,0,1.0,0.7373354978944315
2822,0,1.0,0.7578838296086046
2823,0,1.0,0.7474615093247021
2824,0,1.0,0.7398106409214985
2825,0,1.0,0.7263078752006349
2826,0,1.0,0.7439257369941668
2827,0,1.0,0.7174913256032044
2828,0,1.0,0.6087610898509969
2829,0,1.0,0.7126656505925281
2830,0,1.0,0.694268696800106
2831,0,1.0,0.6216094303537474
2832,0,1.0,0.7265932071433314
2833,0,1.0,0.6322944581807025
2834,0,1.0,0.716790013665567
2835,0,1.0,0.6337421310751602
2836,0,0.6,0.33769958493388
2837,0,1.0,0.7660809499085761
2838,0,1.0,0.7507934822850614
2839,0,1.0,0.7120065144108322
2840,0,1.0,0.5826832734213964
2841,0,1.0,0.7070152574276083
2842,0,1.0,0.6591083902176489
2843,0,1.0,0.7613016430810028
2844,0,1.0,0.7253932025056874
2845,0,1.0,0.7215693427940061
2846,0,1.0,0.6913410011615646
2847,0,1.0,0.7266877603451948
2848,0,1.0,0.6483908280957542
2849,0,1.0,0.676333637094058
2850,0,0.9,0.43803888862295426
2851,0,1.0,0.6785523727359308
2852,0,1.0,0.7626960105543309
2853,0,1.0,0.6805632586023719
2854,0,1.0,0.7720210126537789
2855,0,1.0,0.7571925348034386
2856,0,1.0,0.7694430461191328
2857,0,1.0,0.7623550965087428
2858,0,1.0,0.7558545272243373
2859,0,1.0,0.6388323860153069
2860,0,1.0,0.6920798111957995
2861,0,1.0,0.7769092836869526
2862,0,1.0,0.7445990414917253
2863,0,1.0,0.7572294907129132
2864,0,1.0,0.7703339060445313
2865,0,1.0,0.6844280259350818
2866,0,1.0,0.750509152145776
2867,0,1.0,0.7492326567122741
2868,0,1.0,0.7375321021286982
2869,0,1.0,0.7464626217143324
2870,0,1.0,0.7633561043996071
2871,0,0.9,0.20364945899096357
2872,0,1.0,0.74883764697342
2873,0,1.0,0.6410639769521965
2874,0,0.9,0.4353903888723513
2875,0,1.0,0.7586289413174288
2876,0,1.0,0.6842009861239036
2877,0,1.0,0.6526466650050565
2878,0,1.0,0.7378811582250906
2879,0,1.0,0.6886350829536056
2880,0,1.0,0.7786347262765316
2881,0,1.0,0.7150428830236351
2882,0,1.0,0.7557307180939935
2883,0,1.0,0.7586159681631475
2884,0,1.0,0.7684898837334784
2885,0,1.0,0.7387900188301123
2886,0,1.0,0.7519505858500526
2887,0,1.0,0.7661597779084882
2888,0,1.0,0.7389500894510003
2889,0,1.0,0.7329118661882879
2890,0,1.0,0.7393345247340956
2891,0,1.0,0.6683777660729392
2892,0,1.0,0.7319622375782366
2893,0,1.0,0.6564199614599304
2894,0,1.0,0.764934159767154
2895,0,1.0,0.7104429894404356
2896,0,1.0,0.7364861360246681
2897,0,1.0,0.6796209102048619
2898,0,1.0,0.7664242193472345
2899,0,1.0,0.7788798884132927
2900,0,1.0,0.6453325572164021
2901,0,1.0,0.7733227550819379
2902,0,1.0,0.739635928972552
2903,0,1.0,0.3785780800249088
2904,0,1.0,0.7389545235103568
2905,0,1.0,0.7109254474072713
2906,0,1.0,0.7631434904243247
2907,0,1.0,0.7548082919823346
2908,0,1.0,0.7314535158514017
2909,0,1.0,0.7528503294198723
2910,0,1.0,0.7744071093934387
2911,0,1.0,0.7520173079113802
2912,0,1.0,0.689654808563922
2913,0,1.0,0.6389732949821844
2914,0,1.0,0.7743979402617093
2915,0,1.0,0.722793902132484
2916,0,1.0,0.7554301041016709
2917,0,1.0,0.7721297406739688
2918,0,1.0,0.7374578950310917
2919,0,1.0,0.7823460950797522
2920,0,1.0,0.7572076105682405
2921,0,1.0,0.6147010134962219
2922,0,1.0,0.6530300351525687
2923,0,1.0,0.7601001546050057
2924,0,1.0,0.4831565443977276
2925,0,1.0,0.7602489723091441
2926,0,1.0,0.7487097439699648
2927,0,1.0,0.7571422357798516
2928,0,1.0,0.7211447713926258
2929,0,1.0,0.7180206305635479
2930,0,1.0,0.6621776272342753
2931,0,1.0,0.7218762803665987
2932,0,1.0,0.7411315736360632
2933,0,1.0,0.4722281217919467
2934,0,1.0,0.6272865727206588
2935,0,1.0,0.7490587881343258
2936,0,1.0,0.6332912996999752
2937,0,1.0,0.7585052089974228
2938,0,1.0,0.7479232829195057
2939,0,1.0,0.759102471813668
2940,0,1.0,0.6921797958945485
2941,1,1.0,0.03483689668559526
2942,0,1.0,0.7138809255434283
2943,0,1.0,0.7694746616368193
2944,0,1.0,0.6741390122309739
2945,0,1.0,0.3392248723308583
2946,0,1.0,0.7801664983415182
2947,0,1.0,0.6667027541357327
2948,0,1.0,0.6419588386030805
2949,0,1.0,0.7715599781831105
2950,0,1.0,0.3918903447944606
2951,0,1.0,0.6732124894499496
2952,0,1.0,0.7541513987041417
2953,0,1.0,0.5241014557301239
2954,0,1.0,0.7462872352935898
2955,0,1.0,0.7413332565001264
2956,0,1.0,0.7598414201233508
2957,0,1.0,0.7377152036943045
2958,0,1.0,0.6470407081012751
2959,0,1.0,0.7067858202936156
2960,0,1.0,0.7080973158238948
2961,0,1.0,0.7380978758187403
2962,0,1.0,0.5735366104930647
2963,0,1.0,0.712267515577449
2964,0,1.0,0.7706081629371924
2965,0,1.0,0.44668687635357945
2966,0,1.0,0.47095560259374075
2967,0,1.0,0.6161027686626805
2968,0,1.0,0.6490507009293651
2969,0,1.0,0.7229126492122496
2970,0,1.0,0.5644334976409223
2971,0,1.0,0.6368419162852522
2972,0,1.0,0.7572740191607437
2973,0,1.0,0.7836476124831544
2974,0,1.0,0.7660576840628294
2975,0,1.0,0.5925959639196056
2976,0,1.0,0.7138026597489895
2977,0,1.0,0.6921467112071016
2978,0,1.0,0.5890256555025157
2979,0,1.0,0.4677430031277548
2980,0,1.0,0.7631153206911144
2981,0,1.0,0.722193049797514
2982,0,1.0,0.773953341105908
2983,0,1.0,0.7638013070298184
2984,0,1.0,0.7690544567483523
2985,0,1.0,0.690229704656878
2986,0,1.0,0.7087627326375197
2987,0,1.0,0.752861826170463
2988,0,1.0,0.7501760834912389
2989,0,1.0,0.6739041420892027
2990,0,1.0,0.750315917613594
2991,0,1.0,0.7549790569125119
2992,0,1.0,0.7703206384367081
2993,0,1.0,0.7209993165183411
2994,0,1.0,0.7749801505945385
2995,0,1.0,0.7574370184452691
2996,0,1.0,0.730026586822293
2997,0,1.0,0.7166416278723046
2998,0,1.0,0.7507973482259254
2999,0,1.0,0.759247501925136
3000,0,1.0,0.7784694139806273
3001,0,1.0,0.6801048010788885
3002,0,1.0,0.7313911438327164
3003,1,0.3,-0.33075839461504325
3004,0,1.0,0.7207680274183181
3005,0,1.0,0.7400485167891678
3006,0,1.0,0.6367165129041825
3007,0,1.0,0.7607265540788588
3008,0,1.0,0.7591838761218334
3009,0,1.0,0.6553553220812629
3010,0,1.0,0.7531383918073886
3011,0,1.0,0.7711258360877311
3012,0,1.0,0.7532751528563314
3013,0,1.0,0.7298197727691365
3014,0,1.0,0.780691866492267
3015,0,1.0,0.748729573896103
3016,0,1.0,0.7328565112830032
3017,0,1.0,0.7482886659083351
3018,0,1.0,0.7490000735904518
3019,0,1.0,0.7635091358260646
3020,0,1.0,0.7745229287223931
3021,0,1.0,0.6852277533650764
3022,0,1.0,0.7682400486601623
3023,0,1.0,0.7695311640214204
3024,0,1.0,0.7412192989705494
3025,0,1.0,0.7475259837948165
3026,0,1.0,0.7019169878553286
3027,0,1.0,0.7488453921277368
3028,0,1.0,0.4999666603868913
3029,0,1.0,0.7612187683701557
3030,0,1.0,0.6703150595943931
3031,0,1.0,0.5734255699101787
3032,0,1.0,0.6385831137577734
3033,0,1.0,0.7508995980450957
3034,0,1.0,0.7075578360600833
3035,0,1.0,0.6813954905350058
3036,0,1.0,0.7629404272429747
3037,0,1.0,0.7676356537399669
3038,0,1.0,0.6228110837338743
3039,0,1.0,0.7349042717455732
3040,0,1.0,0.7093561529966661
3041,0,1.0,0.6959345240825453
3042,0,1.0,0.7182006582009948
3043,0,1.0,0.6585857001977662
3044,0,1.0,0.642787005822339
3045,0,1.0,0.7576867635872552
3046,0,1.0,0.7742684330700066
3047,0,1.0,0.6674891823083986
3048,0,1.0,0.7563241943298207
3049,0,1.0,0.7062519008091339
3050,0,1.0,0.7436278757822169
3051,0,1.0,0.7193629441747631
3052,0,1.0,0.4909676214846383
3053,0,1.0,0.7689290735242295
3054,0,1.0,0.7341933239405947
3055,0,1.0,0.5403748053009834
3056,0,1.0,0.7492101845853254
3057,0,1.0,0.7642898521779047
3058,0,1.0,0.6482814413298869
3059,0,1.0,0.7157106362110469
3060,0,1.0,0.7558151172310266
3061,0,1.0,0.7495987869343558
3062,0,1.0,0.7567196512195205
3063,0,1.0,0.366299721361416
3064,0,1.0,0.7742248838729345
3065,0,1.0,0.7314318709316944
3066,0,0.9,0.48094226457695105
3067,0,1.0,0.6479154689128526
3068,0,1.0,0.7742712151177189
3069,0,1.0,0.5644811520859324
3070,0,1.0,0.5744032548144204
3071,0,1.0,0.7532076225546619
3072,0,1.0,0.7800285236059172
3073,0,1.0,0.6662911847803656
3074,0,1.0,0.76076868249449
3075,0,1.0,0.739204605173932
3076,0,1.0,0.7710281872093985
3077,0,1.0,0.745716543273009
3078,0,1.0,0.7169230720158503
3079,0,1.0,0.7749465962559775
3080,0,1.0,0.756096956635746
3081,0,1.0,0.712989505810994
3082,0,1.0,0.7658884337649806
3083,0,1.0,0.6612475109525531
3084,0,1.0,0.6875494723091267
3085,0,1.0,0.6549693196662273
3086,0,1.0,0.7733306410658216
3087,0,1.0,0.6827545186236813
3088,0,1.0,0.7226426789243674
3089,0,1.0,0.7829639958345844
3090,0,1.0,0.5725464963384318
3091,0,1.0,0.7544679077083838
3092,0,1.0,0.6544345121974541
3093,0,1.0,0.7061569905430388
3094,0,1.0,0.7667076758199797
3095,0,1.0,0.6667968293075973
3096,0,1.0,0.7577286515258783
3097,0,1.0,0.7637173116092816
3098,0,1.0,0.7123606937522448
3099,0,1.0,0.5428837667438612
3100,0,1.0,0.7233877993975422
3101,0,1.0,0.7468502758352332
3102,0,1.0,0.7469776098751967
3103,0,1.0,0.563449971257879
3104,0,1.0,0.6004948442360142
3105,0,1.0,0.7624000828994401
3106,0,1.0,0.7743085642886987
3107,0,1.0,0.5839469796561866
3108,0,1.0,0.319444309505122
3109,0,0.6,0.4468023340296878
3110,0,1.0,0.7662496287159025
3111,0,1.0,0.7474760858438588
3112,0,1.0,0.7648599606739298
3113,0,1.0,0.6390567995158054
3114,0,1.0,0.6837656542404695
3115,0,1.0,0.6751225649423898
3116,0,1.0,0.7469903582656798
3117,0,1.0,0.7105481221011277
3118,0,1.0,0.7532069674496281
3119,0,1.0,0.7463255048626471
3120,0,1.0,0.7371803239688026
3121,0,1.0,0.7630503293843046
3122,0,1.0,0.7361978979062564
3123,0,1.0,0.7017651571722654
3124,0,1.0,0.732133405801961
3125,0,1.0,0.7122642784731634
3126,0,1.0,0.7362083818068951
3127,0,1.0,0.7476133701764865
3128,0,1.0,0.7812716953860787
3129,0,1.0,0.7521486175810089
3130,1,0.7,-0.12451399071361582
3131,0,1.0,0.7587708610507938
3132,0,1.0,0.6826229247995415
3133,0,1.0,0.6199218905126694
3134,0,1.0,0.7457315823834944
3135,0,1.0,0.7445441055232019
3136,0,1.0,0.7493726240850397
3137,0,1.0,0.770563920705485
3138,0,1.0,0.734894715413673
3139,0,1.0,0.734302478697567
3140,0,1.0,0.7554362432118167
3141,0,1.0,0.6518343118802267
3142,0,1.0,0.7146269847692935
3143,0,1.0,0.7586338271534798
3144,0,1.0,0.641016491524772
3145,0,1.0,0.7593985323500559
3146,0,1.0,0.7454205211520287
3147,0,1.0,0.6246606715982113
3148,0,1.0,0.7655742756268468
3149,0,1.0,0.7616698060296824
3150,0,1.0,0.7674523575345431
3151,0,1.0,0.749376843332599
3152,0,1.0,0.6911391440776257
3153,0,1.0,0.7446649566928839
3154,1,1.0,0.07517720090679778
3155,0,1.0,0.7443324567701448
3156,0,1.0,0.7447314644853897
3157,0,1.0,0.7148362967619297
3158,0,1.0,0.7540320447527534
3159,0,1.0,0.7662853712015465
3160,0,1.0,0.7042588395729381
3161,0,1.0,0.7703207391246983
3162,0,1.0,0.7139540446221777
3163,0,1.0,0.7706399134650299
3164,0,1.0,0.7390949247570061
