method,n_row_clusters,n_column_clusters,n_blocks,seed,model_id,row_cluster,column_cluster,n_rows,n_features,volume,n_binary_features,n_numeric_features,binary_feature_fraction,n_sparse_features,sparse_feature_fraction,block_mean,block_std,block_zero_fraction,block_nonzero_fraction,block_h_score,column_cluster_global_mean,mean_contrast_to_column_cluster,absolute_mean_contrast,standardized_mean_contrast,column_cluster_global_zero_fraction,zero_fraction_contrast_to_column_cluster,binary_n_values,binary_mean,binary_std,binary_zero_fraction,binary_one_fraction,numeric_n_values,numeric_mean,numeric_std,numeric_zero_fraction
scale,2,5,10,99,scale_r2_c5_seed99,1,4,2695,336,905520,336,0,1.0,325,0.9672619047619048,0.003350561003622228,0.0577869772923211,0.9966494389963778,0.003350561003622188,0.0027952375868270664,0.023134307041931677,-0.019783746038309447,0.019783746038309447,-0.13160210983707826,0.9768656929580684,0.019783746038309458,905520,0.003350561003622228,0.0577869772923211,0.9966494389963778,0.003350561003622228,0,,,
scale,2,6,12,42,scale_r2_c6_seed42,0,0,2695,775,2088625,119,656,0.15354838709677418,303,0.3909677419354839,0.04676731383344162,0.167816686772699,0.8274166018313484,0.17258339816865165,0.020045525996516187,0.057742838661576354,-0.010975524828134735,0.010975524828134735,-0.0589056331461467,0.7987967079746476,0.028619893856700718,320705,0.1439983785722081,0.35108808800753,0.8560016214277919,0.1439983785722081,1767920,0.02912936154089099,0.09425996321322656,0.8222312095569936
scale,2,6,12,42,scale_r2_c6_seed42,0,1,2695,334,900130,334,0,1.0,323,0.9670658682634731,0.0031773188317243063,0.0562780905572131,0.9968226811682757,0.0031773188317243406,0.0026598066053131163,0.022984689112843362,-0.019807370281119056,0.019807370281119056,-0.1321772824623174,0.9770153108871567,0.019807370281119008,900130,0.0031773188317243063,0.0562780905572131,0.9968226811682757,0.0031773188317243063,0,,,
scale,2,6,12,42,scale_r2_c6_seed42,0,2,2695,222,598290,222,0,1.0,0,0.0,0.004564675993247422,0.06740800936331001,0.9954353240067526,0.004564675993247391,0.003652437811935236,0.1099298445339501,-0.10536516854070269,0.10536516854070269,-0.3368426999125395,0.8900701554660498,0.10536516854070277,598290,0.004564675993247422,0.06740800936331001,0.9954353240067526,0.004564675993247422,0,,,
scale,2,6,12,42,scale_r2_c6_seed42,0,3,2695,83,223685,83,0,1.0,0,0.0,0.24096385542168675,0.42766841805539396,0.7590361445783133,0.24096385542168675,0.10645323188899555,0.29277975672350826,-0.05181590130182151,0.05181590130182151,-0.11387153954606921,0.7072202432764917,0.051815901301821565,223685,0.24096385542168675,0.42766841805539396,0.7590361445783133,0.24096385542168675,0,,,
scale,2,6,12,42,scale_r2_c6_seed42,0,4,2695,48,129360,43,5,0.8958333333333334,0,0.0,0.46806477681223724,0.48062825469740905,0.48317872603586887,0.5168212739641311,0.1627320506340606,0.46407720189159,0.003987574920647219,0.003987574920647219,0.008316189074476035,0.48749222429574335,-0.004313498259874482,115885,0.47439271691763385,0.4993438365026042,0.5256072830823662,0.47439271691763385,13475,0.4136444919058256,0.2645130470878188,0.11829313543599258
scale,2,6,12,42,scale_r2_c6_seed42,0,5,2695,61,164395,27,34,0.4426229508196721,0,0.0,0.5398640161403084,0.3835802497414599,0.240007299492077,0.759992700507923,0.09530795470405985,0.5263091189770597,0.013554897163248758,0.013554897163248758,0.035162166424148725,0.251198587480497,-0.011191287988420007,72765,0.47533841819556105,0.4993914360328008,0.5246615818044389,0.47533841819556105,91630,0.5911049321552548,0.2449427375882337,0.01395831059696606
scale,2,6,12,42,scale_r2_c6_seed42,1,0,1056,775,818400,119,656,0.15354838709677418,303,0.3909677419354839,0.0857532926500452,0.2243908996432418,0.7257563538611925,0.2742436461388075,0.03390628855162611,0.057742838661576354,0.02801045398846884,0.02801045398846884,0.15033208459172848,0.7987967079746476,-0.07304035411345511,125664,0.2733400178253119,0.445673930671932,0.7266599821746881,0.2733400178253119,692736,0.05172460317465386,0.12614568049934,0.725592433481153
scale,2,6,12,42,scale_r2_c6_seed42,1,1,1056,334,352704,334,0,1.0,323,0.9670658682634731,0.07353474868444929,0.2610122399818909,0.9264652513155507,0.07353474868444931,0.043290605145303994,0.022984689112843362,0.050550059571605924,0.050550059571605924,0.33732743961737255,0.9770153108871567,-0.050550059571605965,352704,0.07353474868444929,0.2610122399818909,0.9264652513155507,0.07353474868444929,0,,,
scale,2,6,12,42,scale_r2_c6_seed42,1,2,1056,222,234432,222,0,1.0,0,0.0,0.3788305350805351,0.4850958263798304,0.6211694649194649,0.3788305350805351,0.2059670325596052,0.1099298445339501,0.268900690546585,0.268900690546585,0.8596506404017936,0.8900701554660498,-0.26890069054658494,234432,0.3788305350805351,0.4850958263798304,0.6211694649194649,0.3788305350805351,0,,,
scale,2,6,12,42,scale_r2_c6_seed42,1,3,1056,83,87648,83,0,1.0,0,0.0,0.425018254837532,0.49434576754776677,0.574981745162468,0.425018254837532,0.19931157062532712,0.29277975672350826,0.13223849811402372,0.13223849811402372,0.29060965821653095,0.7072202432764917,-0.13223849811402366,87648,0.425018254837532,0.49434576754776677,0.574981745162468,0.425018254837532,0,,,
scale,2,6,12,42,scale_r2_c6_seed42,1,4,1056,48,50688,43,5,0.8958333333333334,0,0.0,0.45390057839618847,0.47644102877202965,0.4985006313131313,0.5014993686868687,0.16868751514279992,0.46407720189159,-0.010176623495401549,0.010176623495401549,-0.021223607533818616,0.48749222429574335,0.011008407017387978,45408,0.4460227272727273,0.497077915450813,0.5539772727272727,0.4460227272727273,5280,0.5216500980579546,0.22157367786318335,0.02140151515151515
scale,2,6,12,42,scale_r2_c6_seed42,1,5,1056,61,64416,27,34,0.4426229508196721,0,0.0,0.4917158918416853,0.38820544046418537,0.27975968703427717,0.7202403129657229,0.08842105726141314,0.5263091189770597,-0.03459322713537438,0.03459322713537438,-0.08973677889496275,0.251198587480497,0.028561099553780167,28512,0.37678872053872053,0.4845812425316465,0.6232112794612794,0.37678872053872053,35904,0.5829815866999221,0.255122544420276,0.007018716577540107
scale,2,6,12,7,scale_r2_c6_seed7,0,0,1056,61,64416,27,34,0.4426229508196721,0,0.0,0.4917158918416853,0.38820544046418537,0.27975968703427717,0.7202403129657229,0.08842105726141314,0.5263091189770597,-0.03459322713537438,0.03459322713537438,-0.08973677889496275,0.251198587480497,0.028561099553780167,28512,0.37678872053872053,0.4845812425316465,0.6232112794612794,0.37678872053872053,35904,0.5829815866999221,0.255122544420276,0.007018716577540107
scale,2,6,12,7,scale_r2_c6_seed7,0,1,1056,334,352704,334,0,1.0,323,0.9670658682634731,0.07353474868444929,0.2610122399818909,0.9264652513155507,0.07353474868444931,0.043290605145303994,0.022984689112843362,0.050550059571605924,0.050550059571605924,0.33732743961737255,0.9770153108871567,-0.050550059571605965,352704,0.07353474868444929,0.2610122399818909,0.9264652513155507,0.07353474868444929,0,,,
scale,2,6,12,7,scale_r2_c6_seed7,0,2,1056,222,234432,222,0,1.0,0,0.0,0.3788305350805351,0.4850958263798304,0.6211694649194649,0.3788305350805351,0.2059670325596052,0.1099298445339501,0.268900690546585,0.268900690546585,0.8596506404017936,0.8900701554660498,-0.26890069054658494,234432,0.3788305350805351,0.4850958263798304,0.6211694649194649,0.3788305350805351,0,,,
scale,2,6,12,7,scale_r2_c6_seed7,0,3,1056,776,819456,120,656,0.15463917525773196,303,0.3904639175257732,0.08610528778213472,0.22511979571561624,0.7256472586691659,0.2743527413308341,0.03415456746264034,0.05790101181271558,0.028204275969419143,0.028204275969419143,0.15101332723129413,0.7988234065417606,-0.07317614787259474,126720,0.2740530303030303,0.44603583587505236,0.7259469696969697,0.2740530303030303,692736,0.05172460317465386,0.12614568049934,0.725592433481153
scale,2,6,12,7,scale_r2_c6_seed7,0,4,1056,48,50688,43,5,0.8958333333333334,0,0.0,0.45390057839618847,0.47644102877202965,0.4985006313131313,0.5014993686868687,0.16868751514279992,0.46407720189159,-0.010176623495401549,0.010176623495401549,-0.021223607533818616,0.48749222429574335,0.011008407017387978,45408,0.4460227272727273,0.497077915450813,0.5539772727272727,0.4460227272727273,5280,0.5216500980579546,0.22157367786318335,0.02140151515151515
scale,2,6,12,7,scale_r2_c6_seed7,0,5,1056,82,86592,82,0,1.0,0,0.0,0.42582455654101997,0.4944673938569294,0.5741754434589801,0.4258245565410199,0.19899842903948736,0.2941492024890923,0.13167535405192765,0.13167535405192765,0.28897761490939744,0.7058507975109076,-0.13167535405192754,86592,0.42582455654101997,0.4944673938569294,0.5741754434589801,0.42582455654101997,0,,,
scale,2,6,12,7,scale_r2_c6_seed7,1,0,2695,61,164395,27,34,0.4426229508196721,0,0.0,0.5398640161403084,0.3835802497414599,0.240007299492077,0.759992700507923,0.09530795470405985,0.5263091189770597,0.013554897163248758,0.013554897163248758,0.035162166424148725,0.251198587480497,-0.011191287988420007,72765,0.47533841819556105,0.4993914360328008,0.5246615818044389,0.47533841819556105,91630,0.5911049321552548,0.2449427375882337,0.01395831059696606
scale,2,6,12,7,scale_r2_c6_seed7,1,1,2695,334,900130,334,0,1.0,323,0.9670658682634731,0.0031773188317243063,0.0562780905572131,0.9968226811682757,0.0031773188317243406,0.0026598066053131163,0.022984689112843362,-0.019807370281119056,0.019807370281119056,-0.1321772824623174,0.9770153108871567,0.019807370281119008,900130,0.0031773188317243063,0.0562780905572131,0.9968226811682757,0.0031773188317243063,0,,,
scale,2,6,12,7,scale_r2_c6_seed7,1,2,2695,222,598290,222,0,1.0,0,0.0,0.004564675993247422,0.06740800936331001,0.9954353240067526,0.004564675993247391,0.003652437811935236,0.1099298445339501,-0.10536516854070269,0.10536516854070269,-0.3368426999125395,0.8900701554660498,0.10536516854070277,598290,0.004564675993247422,0.06740800936331001,0.9954353240067526,0.004564675993247422,0,,,
scale,2,6,12,7,scale_r2_c6_seed7,1,3,2695,776,2091320,120,656,0.15463917525773196,303,0.3904639175257732,0.04684954041245339,0.16810153468688244,0.8274965093816345,0.17250349061836545,0.020139908363484015,0.05790101181271558,-0.011051471400262185,0.011051471400262185,-0.059172569037568255,0.7988234065417606,0.0286731028398739,323400,0.14371985157699443,0.35080543872591413,0.8562801484230056,0.14371985157699443,1767920,0.02912936154089099,0.09425996321322656,0.8222312095569936
scale,2,6,12,7,scale_r2_c6_seed7,1,4,2695,48,129360,43,5,0.8958333333333334,0,0.0,0.46806477681223724,0.48062825469740905,0.48317872603586887,0.5168212739641311,0.1627320506340606,0.46407720189159,0.003987574920647219,0.003987574920647219,0.008316189074476035,0.48749222429574335,-0.004313498259874482,115885,0.47439271691763385,0.4993438365026042,0.5256072830823662,0.47439271691763385,13475,0.4136444919058256,0.2645130470878188,0.11829313543599258
scale,2,6,12,7,scale_r2_c6_seed7,1,5,2695,82,220990,82,0,1.0,0,0.0,0.24255396171772478,0.4286275042187111,0.7574460382822752,0.2425539617177248,0.10650468430323194,0.2941492024890923,-0.05159524077136754,0.05159524077136754,-0.11323204502572302,0.7058507975109076,0.05159524077136757,220990,0.24255396171772478,0.4286275042187111,0.7574460382822752,0.24255396171772478,0,,,
scale,2,6,12,99,scale_r2_c6_seed99,0,0,1056,223,235488,223,0,1.0,0,0.0,0.37794282511210764,0.4848732267906596,0.6220571748878924,0.37794282511210764,0.20571825150326709,0.10966522529717038,0.26827759981493726,0.26827759981493726,0.8585651902529126,0.8903347747028296,-0.26827759981493726,235488,0.37794282511210764,0.4848732267906596,0.6220571748878924,0.37794282511210764,0,,,
scale,2,6,12,99,scale_r2_c6_seed99,0,1,1056,61,64416,27,34,0.4426229508196721,0,0.0,0.4917158918416853,0.38820544046418537,0.27975968703427717,0.7202403129657229,0.08842105726141314,0.5263091189770597,-0.03459322713537438,0.03459322713537438,-0.08973677889496275,0.251198587480497,0.028561099553780167,28512,0.37678872053872053,0.4845812425316465,0.6232112794612794,0.37678872053872053,35904,0.5829815866999221,0.255122544420276,0.007018716577540107
scale,2,6,12,99,scale_r2_c6_seed99,0,2,1056,83,87648,83,0,1.0,0,0.0,0.425018254837532,0.49434576754776677,0.574981745162468,0.425018254837532,0.19931157062532712,0.29277975672350826,0.13223849811402372,0.13223849811402372,0.29060965821653095,0.7072202432764917,-0.13223849811402366,87648,0.425018254837532,0.49434576754776677,0.574981745162468,0.425018254837532,0,,,
scale,2,6,12,99,scale_r2_c6_seed99,0,3,1056,774,817344,118,656,0.1524547803617571,303,0.39147286821705424,0.0856304012812194,0.22408303778098151,0.7256357176415316,0.27436428235846844,0.03375667740525348,0.05775165401549044,0.027878747265728962,0.027878747265728962,0.1496632526346157,0.7986025431977829,-0.07296682555625134,124608,0.27412365177195686,0.44607160334543133,0.7258763482280431,0.27412365177195686,692736,0.05172460317465386,0.12614568049934,0.725592433481153
scale,2,6,12,99,scale_r2_c6_seed99,0,4,1056,48,50688,43,5,0.8958333333333334,0,0.0,0.45390057839618847,0.47644102877202965,0.4985006313131313,0.5014993686868687,0.16868751514279992,0.46407720189159,-0.010176623495401549,0.010176623495401549,-0.021223607533818616,0.48749222429574335,0.011008407017387978,45408,0.4460227272727273,0.497077915450813,0.5539772727272727,0.4460227272727273,5280,0.5216500980579546,0.22157367786318335,0.02140151515151515
scale,2,6,12,99,scale_r2_c6_seed99,0,5,1056,334,352704,334,0,1.0,323,0.9670658682634731,0.07353474868444929,0.2610122399818909,0.9264652513155507,0.07353474868444931,0.043290605145303994,0.022984689112843362,0.050550059571605924,0.050550059571605924,0.33732743961737255,0.9770153108871567,-0.050550059571605965,352704,0.07353474868444929,0.2610122399818909,0.9264652513155507,0.07353474868444929,0,,,
scale,2,6,12,99,scale_r2_c6_seed99,1,0,2695,223,600985,223,0,1.0,0,0.0,0.004544206594174563,0.06725739201458843,0.9954557934058255,0.004544206594174538,0.003636229557506126,0.10966522529717038,-0.10512101870299581,0.10512101870299581,-0.33641738067052895,0.8903347747028296,0.10512101870299584,600985,0.004544206594174563,0.06725739201458843,0.9954557934058255,0.004544206594174563,0,,,
scale,2,6,12,99,scale_r2_c6_seed99,1,1,2695,61,164395,27,34,0.4426229508196721,0,0.0,0.5398640161403084,0.3835802497414599,0.240007299492077,0.759992700507923,0.09530795470405985,0.5263091189770597,0.013554897163248758,0.013554897163248758,0.035162166424148725,0.251198587480497,-0.011191287988420007,72765,0.47533841819556105,0.4993914360328008,0.5246615818044389,0.47533841819556105,91630,0.5911049321552548,0.2449427375882337,0.01395831059696606
scale,2,6,12,99,scale_r2_c6_seed99,1,2,2695,83,223685,83,0,1.0,0,0.0,0.24096385542168675,0.42766841805539396,0.7590361445783133,0.24096385542168675,0.10645323188899555,0.29277975672350826,-0.05181590130182151,0.05181590130182151,-0.11387153954606921,0.7072202432764917,0.051815901301821565,223685,0.24096385542168675,0.42766841805539396,0.7590361445783133,0.24096385542168675,0,,,
scale,2,6,12,99,scale_r2_c6_seed99,1,3,2695,774,2085930,118,656,0.1524547803617571,303,0.39147286821705424,0.04682773671953133,0.16791663548982919,0.8271936258647222,0.17280637413527777,0.020070881966043758,0.05775165401549044,-0.01092391729595911,0.01092391729595911,-0.05864356021601271,0.7986025431977829,0.028591082666939327,318010,0.14521870381434546,0.3523212055452054,0.8547812961856546,0.14521870381434546,1767920,0.02912936154089099,0.09425996321322656,0.8222312095569936
scale,2,6,12,99,scale_r2_c6_seed99,1,4,2695,48,129360,43,5,0.8958333333333334,0,0.0,0.46806477681223724,0.48062825469740905,0.48317872603586887,0.5168212739641311,0.1627320506340606,0.46407720189159,0.003987574920647219,0.003987574920647219,0.008316189074476035,0.48749222429574335,-0.004313498259874482,115885,0.47439271691763385,0.4993438365026042,0.5256072830823662,0.47439271691763385,13475,0.4136444919058256,0.2645130470878188,0.11829313543599258
